date,poi_id,day_of_week,month,is_weekend,is_holiday,holiday_name,days_to_nearest_holiday,holiday_factor,poi_score,resident_ratio,visitor_ratio,commuter_ratio,temperature,weather_condition,humidity,wind_speed,historical_demand_lag_1,historical_demand_lag_7,historical_demand_rolling_mean_7,demand
2023-05-05,POI_A,4,5,False,False,,2,1.0,0.8851994896118607,0.16748070179570534,0.555589747502345,0.2769295507019495,16.88765087177594,晴天,39.27182449717046,15.854505953095577,257.0,189.0,263.0,206.0
2023-05-06,POI_A,5,5,True,False,,3,1.0,0.8854143234765394,0.17027181660191165,0.6540175908327558,0.17571059256533256,0.898983757518435,晴天,57.08216133167322,0.3009417288176497,206.0,313.0,265.42857142857144,283.0
2023-05-07,POI_A,6,5,True,False,,4,1.0,0.8612311000323314,0.14841086839505924,0.6107918804247694,0.24079725118017142,7.961453550372497,晴天,84.99498617288947,19.263255108584787,283.0,279.0,261.14285714285717,280.0
2023-05-08,POI_A,0,5,False,False,,5,1.0,0.8784230354898909,0.19871369218329257,0.726314103659405,0.0749722041573025,-0.5827579849877509,晴天,38.48541032787327,11.089743628272204,280.0,227.0,261.2857142857143,235.0
2023-05-09,POI_A,1,5,False,False,,6,1.0,0.871001185186352,0.23236175156572744,0.5521177771541987,0.2155204712800739,7.6428340703015625,小雨,65.6252627913315,0.8041544667925526,235.0,267.0,262.42857142857144,174.0
2023-05-10,POI_A,2,5,False,False,,7,1.0,0.8306362454817771,0.2503034444708546,0.5877658206434047,0.16193073488574075,4.310972178121013,小雨,42.045553953365776,2.7337166249528133,174.0,309.0,249.14285714285714,214.0
2023-05-11,POI_A,3,5,False,False,,8,1.0,0.9389815477586896,0.11865185570161113,0.6387766660412717,0.2425714782571172,1.971090789995586,晴天,70.17113202249149,12.113873036649842,214.0,257.0,235.57142857142858,267.0
2023-05-12,POI_A,4,5,False,False,,9,1.0,0.961512355103727,0.20332727202009623,0.5859436561869225,0.2107290717929812,2.7990867048117014,晴天,58.46807945205511,9.329457522092854,267.0,206.0,237.0,230.0
2023-05-13,POI_A,5,5,True,False,,10,1.0,0.868314874476404,0.22864127738829482,0.5744209861455232,0.19693773646618193,5.890000692223741,多云,36.17428076661811,9.892538374607147,230.0,283.0,240.42857142857142,275.0
2023-05-14,POI_A,6,5,True,False,,11,1.0,0.8853533152931887,0.24547880723486384,0.5257298359603462,0.22879135680478993,11.19635547592181,晴天,61.682182121462034,17.34848945699634,275.0,280.0,239.28571428571428,277.0
2023-05-15,POI_A,0,5,False,False,,12,1.0,0.8136203905766128,0.2593487460934612,0.6572976616731885,0.08335359223335032,5.808443589806199,小雨,50.02081974068187,12.479482214917219,277.0,235.0,238.85714285714286,204.0
2023-05-16,POI_A,1,5,False,False,,13,1.0,0.891578322503981,0.09499611834651832,0.6299698179694222,0.27503406368405947,-0.4942966545479681,小雨,75.54834371208767,12.40584298950083,204.0,174.0,234.42857142857142,199.0
2023-05-17,POI_A,2,5,False,False,,14,1.0,0.8924737131003023,0.15256821402990678,0.6370989718444523,0.21033281412564103,-0.6182011302901227,多云,88.871751084138,12.378866280438421,199.0,214.0,238.0,228.0
2023-05-18,POI_A,3,5,False,False,,15,1.0,1.0,0.2196103502339195,0.6076095903556897,0.17278005941039085,-1.073799854961596,小雨,34.210750714368245,0.25251789784453527,228.0,267.0,240.0,215.0
2023-05-19,POI_A,4,5,False,False,,16,1.0,0.9356764946725231,0.17275990198333058,0.6104639512027212,0.2167761468139482,-3.3575291018666498,小雨,83.82995705863445,16.971053575346538,215.0,230.0,232.57142857142858,198.0
2023-05-20,POI_A,5,5,True,False,,17,1.0,0.8629363924986332,0.19329318284265637,0.62670197309505,0.18000484406229358,-5.981431256965839,晴天,61.85728198845253,7.11109663761164,198.0,275.0,228.0,263.0
2023-05-21,POI_A,6,5,True,False,,18,1.0,0.8298809076013438,0.22768249858655873,0.617000785659877,0.15531671575356423,-3.7009089153060213,晴天,60.335216308834745,8.33141444435993,263.0,277.0,226.28571428571428,240.0
2023-05-22,POI_A,0,5,False,False,,19,1.0,0.809924363379852,0.19513144892887538,0.6065737737734128,0.19829477729771172,3.2374495227771556,晴天,70.15797772548852,7.023216354351249,240.0,204.0,221.0,223.0
2023-05-23,POI_A,1,5,False,False,,20,1.0,0.8144555686711024,0.19394040508972213,0.6038844732246776,0.20217512168560015,0.12061164065785857,晴天,55.5788613430842,4.634316379425205,223.0,199.0,223.71428571428572,212.0
2023-05-24,POI_A,2,5,False,False,,21,1.0,0.8839256324159743,0.20291826153991893,0.6249816461644585,0.17210009229562256,7.9355833700505185,小雨,69.12479174267963,9.10681765431999,212.0,228.0,225.57142857142858,197.0
2023-05-25,POI_A,3,5,False,False,,22,1.0,0.9593829131669727,0.15360745659171607,0.6115140516523802,0.23487849175590372,2.946892394097072,晴天,64.09618669640234,7.979183123339631,197.0,215.0,221.14285714285714,244.0
2023-05-26,POI_A,4,5,False,False,,23,1.0,0.9371132621980107,0.15829031110837946,0.6461896477813335,0.19552004111028706,-0.7963537530055012,小雨,78.02265549064357,12.541919537275499,244.0,198.0,225.28571428571428,215.0
2023-05-27,POI_A,5,5,True,False,,24,1.0,0.8843378358313017,0.2888305754698479,0.4942467416538775,0.21692268287627456,6.2127426553328595,晴天,30.96278907128272,13.54775191186597,215.0,263.0,227.71428571428572,261.0
2023-05-28,POI_A,6,5,True,False,,25,1.0,0.9107775737024784,0.27634654349520704,0.535789861400776,0.18786359510401696,-11.097807215227277,晴天,63.409320383779274,15.174276583956257,261.0,240.0,227.42857142857142,245.0
2023-05-29,POI_A,0,5,False,False,,24,1.0,0.8625999603644039,0.2956187119612148,0.5436986727680015,0.16068261527078362,-2.3634573132308665,大雨,67.28332954067312,12.196177400215937,245.0,223.0,228.14285714285714,177.0
2023-05-30,POI_A,1,5,False,False,,23,1.0,0.8932734853206745,0.26289512023716355,0.5920012850530199,0.1451035947098167,14.165101680528982,多云,43.74749355361825,2.419349948854097,177.0,212.0,221.57142857142858,245.0
2023-05-31,POI_A,2,5,False,False,,22,1.0,0.9465950042184552,0.2038581157870449,0.5712252533788648,0.22491663083409036,-10.697953482299782,小雨,69.03615456999998,16.075775717565087,245.0,197.0,226.28571428571428,198.0
2023-06-01,POI_A,3,6,False,False,,21,1.0,0.9307412015108835,0.18640645598761307,0.5956615580319048,0.21793198598048208,4.187650759955071,小雨,41.683782809130555,18.594662543825862,198.0,244.0,226.42857142857142,207.0
2023-06-02,POI_A,4,6,False,False,,20,1.0,0.8876779007359611,0.17050677502750167,0.5759659069551498,0.2535273180173486,-0.9993916722583123,大雨,40.65185651632554,13.246409692968006,207.0,215.0,221.14285714285714,169.0
2023-06-03,POI_A,5,6,True,False,,19,1.0,0.9319927336709857,0.13218525928781585,0.6432150495748079,0.22459969113737618,-5.141722872162532,小雨,72.67306473178985,16.745629393271184,169.0,261.0,214.57142857142858,256.0
2023-06-04,POI_A,6,6,True,False,,18,1.0,0.8645270237293532,0.19431739647877105,0.5557957890268201,0.2498868144944088,2.3440607047733835,多云,77.35482188497082,19.19827054610877,256.0,245.0,213.85714285714286,289.0
2023-06-05,POI_A,0,6,False,False,,17,1.0,0.9512138918069307,0.14189789487657187,0.6200508489726467,0.23805125615078146,0.6187430402194087,晴天,63.95909669979102,18.35211966307128,289.0,177.0,220.14285714285714,198.0
2023-06-06,POI_A,1,6,False,False,,16,1.0,0.9753280578473844,0.11512148906765278,0.6597724094878247,0.22510610144452253,6.352593649938664,晴天,76.51809657203867,17.43264454551614,198.0,245.0,223.14285714285714,273.0
2023-06-07,POI_A,2,6,False,False,,15,1.0,0.8115299529955899,0.16312035461702185,0.6564910683391005,0.18038857704387767,-1.4842905182645156,多云,74.99384839124984,3.8256269400220466,273.0,198.0,227.14285714285714,214.0
2023-06-08,POI_A,3,6,False,False,,14,1.0,0.8835795134000053,0.20423326264334832,0.56502901223957,0.2307377251170818,-2.0979885087462593,多云,88.86588797244964,8.126002212675054,214.0,207.0,229.42857142857142,191.0
2023-06-09,POI_A,4,6,False,False,,13,1.0,0.8954843335019893,0.11265007138582347,0.7109530088967385,0.17639691971743796,3.189465936420457,多云,87.24577455179936,0.4547692418054994,191.0,169.0,227.14285714285714,278.0
2023-06-10,POI_A,5,6,True,False,,12,1.0,0.9175944145974743,0.20889702287598697,0.5758712701737366,0.21523170695027644,7.546134030818623,晴天,54.28054243377455,6.230810196561709,278.0,256.0,242.71428571428572,289.0
2023-06-11,POI_A,6,6,True,False,,11,1.0,0.8593859590324681,0.2189788245946659,0.5925125177936077,0.18850865761172642,-4.971328436790371,小雨,84.25998093592091,6.111703270435198,289.0,289.0,247.42857142857142,269.0
2023-06-12,POI_A,0,6,False,False,,10,1.0,0.9212353500605791,0.24721357156137785,0.5724794678988309,0.18030696053979128,1.685626454681401,晴天,83.78414485143878,13.316504850794871,269.0,198.0,244.57142857142858,229.0
2023-06-13,POI_A,1,6,False,False,,9,1.0,0.9200769368539683,0.16744991170877532,0.6116548417243182,0.2208952465669065,-3.80798861099196,多云,82.7103038455081,8.424001491955641,229.0,273.0,249.0,195.0
2023-06-14,POI_A,2,6,False,False,,8,1.0,0.8085146892383003,0.17944156916577098,0.5471876236847335,0.2733708071494955,-2.2145713386775183,晴天,76.76484175034885,18.170450673222234,195.0,214.0,237.85714285714286,150.0
2023-06-15,POI_A,3,6,False,False,,7,1.0,0.8700036070786652,0.0926111241895428,0.6595617734416288,0.24782710236882838,-2.3731348409328654,大雨,30.79569939995022,10.301943738555288,150.0,191.0,228.71428571428572,194.0
2023-06-16,POI_A,4,6,False,False,,6,1.0,0.9521144207544909,0.1915344694859484,0.6157205805657839,0.19274494994826769,0.837502806213601,晴天,35.779431930146984,19.574850864033905,194.0,278.0,229.14285714285714,208.0
2023-06-17,POI_A,5,6,True,False,,5,1.0,0.9413306352309514,0.16357689872022543,0.6653711745756293,0.17105192670414524,3.531307548782431,大雨,37.0256216200176,1.0520267365762348,208.0,289.0,219.14285714285714,234.0
2023-06-18,POI_A,6,6,True,False,,4,1.0,0.871868932703441,0.2173000826254485,0.558890246411049,0.22380967096350243,-1.5317487848856233,小雨,84.8794153485137,6.602306477369688,234.0,269.0,211.28571428571428,202.0
2023-06-19,POI_A,0,6,False,False,,3,1.0,0.9124553657478125,0.17439474787827297,0.5870925020478569,0.2385127500738702,-8.589256945583623,多云,45.62182462042688,10.71827866921043,202.0,229.0,201.71428571428572,218.0
2023-06-20,POI_A,1,6,False,False,,2,1.0,1.0,0.07768661329224805,0.7251996579203206,0.19711372878743136,-7.286422870300784,大雨,75.57952421941343,14.340389079452045,218.0,195.0,200.14285714285714,218.0
2023-06-21,POI_A,2,6,False,False,,1,1.2,0.90586610236849,0.26273068053064424,0.5990296958186891,0.13823962365066658,2.1822434070587553,多云,68.39590262667264,19.23623872563071,218.0,150.0,203.42857142857142,255.0
2023-06-22,POI_A,3,6,False,True,端午节,0,1.5,0.9596594474454174,0.22216815221134376,0.548705162816249,0.22912668497240732,-5.472780321699588,晴天,66.59980402212682,10.342614805394048,255.0,194.0,218.42857142857142,221.0
2023-06-23,POI_A,4,6,False,True,端午节,0,1.5,0.8657553820118381,0.1890040448385857,0.6303295946242676,0.18066636053714655,-9.793810092097115,晴天,41.25767118455535,3.9492929057453474,221.0,208.0,222.28571428571428,237.0
2023-06-24,POI_A,5,6,True,True,端午节,0,1.5,0.9008615524183587,0.16630269690203742,0.5974913493028555,0.23620595379510703,-5.152651914697501,晴天,76.98319268893115,1.6749565238377828,237.0,234.0,226.42857142857142,292.0
2023-06-25,POI_A,6,6,True,False,,1,1.2,0.9156487519408361,0.20729352516192118,0.5819179861478114,0.21078848869026726,2.6050102885262705,小雨,49.09120437615354,1.053739510337952,292.0,202.0,234.71428571428572,295.0
2023-06-26,POI_A,0,6,False,False,,2,1.0,0.8559593135371687,0.2461917465968382,0.5230847735485764,0.23072347985458536,-4.202355711481396,小雨,30.523875852000135,15.234796876051004,295.0,218.0,248.0,155.0
2023-06-27,POI_A,1,6,False,False,,3,1.0,0.8788286864399214,0.1232555532247633,0.6398987359211341,0.2368457108541027,-6.170538701187934,多云,77.79589479440281,6.5771871083711915,155.0,218.0,239.0,217.0
2023-06-28,POI_A,2,6,False,False,,4,1.0,0.9288450094979286,0.12210878890268127,0.5996684272593872,0.2782227838379316,-4.308604393067625,晴天,38.63461101380759,1.700083704828672,217.0,255.0,238.85714285714286,235.0
2023-06-29,POI_A,3,6,False,False,,5,1.0,0.8727506140200522,0.20314084191953818,0.5950357724669564,0.2018233856135055,-6.121881980789101,多云,48.44737531339354,14.99896530013566,235.0,221.0,236.0,204.0
2023-06-30,POI_A,4,6,False,False,,6,1.0,0.9121853221350188,0.29822814499387434,0.5898757897770713,0.11189606522905435,4.288347433867576,大雨,35.820856462311646,1.5877990611128134,204.0,237.0,233.57142857142858,163.0
2023-07-01,POI_A,5,7,True,False,,7,1.0,0.8575953197205094,0.1830865364575576,0.6194360935895146,0.1974773699529279,-2.9108056714115444,晴天,65.4807004530392,8.986992361274787,163.0,292.0,223.0,233.0
2023-07-02,POI_A,6,7,True,False,,8,1.0,0.8222973551921556,0.14365083011554514,0.6853983241051247,0.17095084577933023,-7.400955469871766,晴天,51.01561493528236,10.027341647089699,233.0,295.0,214.57142857142858,241.0
2023-07-03,POI_A,0,7,False,False,,9,1.0,0.80284218252372,0.18183612371654986,0.5567358136796686,0.2614280626037814,-0.41525804713446934,小雨,88.33171021514704,5.2891151817341875,241.0,155.0,206.85714285714286,174.0
2023-07-04,POI_A,1,7,False,False,,10,1.0,0.924071158221761,0.1973445693074505,0.6236732809077786,0.17898214978477076,-4.605947366568823,大雨,53.76509026155332,1.1892936607222704,174.0,217.0,209.57142857142858,154.0
2023-07-05,POI_A,2,7,False,False,,11,1.0,0.9832139629682118,0.19189838320308825,0.537557514971243,0.27054410182566885,-7.745330539085302,多云,68.74805221010405,13.684055249571042,154.0,235.0,200.57142857142858,240.0
2023-07-06,POI_A,3,7,False,False,,12,1.0,0.7849118656620974,0.22142780825708064,0.6307545947103793,0.14781759703254,3.8584345545652194,大雨,67.04860461837069,2.8075776586786994,240.0,204.0,201.28571428571428,145.0
2023-07-07,POI_A,4,7,False,False,,13,1.0,0.927092562465472,0.23868966973940883,0.5761032856814005,0.18520704457919065,-0.4383537391246062,晴天,88.68050922552852,8.928512480167552,145.0,163.0,192.85714285714286,215.0
2023-07-08,POI_A,5,7,True,False,,14,1.0,0.9251492712563992,0.23212088188068064,0.6070013589795628,0.16087775913975663,4.7056344974295605,多云,48.17591529999244,11.375002228146919,215.0,233.0,200.28571428571428,266.0
2023-07-09,POI_A,6,7,True,False,,15,1.0,0.8678803146162167,0.18324790374650557,0.5835885047660161,0.23316359148747826,-9.643866961559507,晴天,60.72947158003312,1.4491614070543268,266.0,241.0,205.0,266.0
2023-07-10,POI_A,0,7,False,False,,16,1.0,0.8791771052771815,0.1183913791413006,0.6491615191092862,0.23244710174941327,-7.332962590172192,多云,49.44978454278956,2.5494375746727016,266.0,174.0,208.57142857142858,198.0
2023-07-11,POI_A,1,7,False,False,,17,1.0,0.9310623095625923,0.2159707756518788,0.5648893928568952,0.21913983149122598,-2.4893950592640617,晴天,66.61812422889159,12.872314882096072,198.0,154.0,212.0,229.0
2023-07-12,POI_A,2,7,False,False,,18,1.0,0.7756970546759214,0.20960926409063704,0.5878918437284287,0.2024988921809343,-2.44819603796905,晴天,58.22292782011045,15.868258993865663,229.0,240.0,222.71428571428572,204.0
2023-07-13,POI_A,3,7,False,False,,19,1.0,0.9321657438085152,0.21635895087186463,0.5990342221485,0.1846068269796353,-4.566198962674136,晴天,52.0222470726296,18.066801830999623,204.0,145.0,217.57142857142858,212.0
2023-07-14,POI_A,4,7,False,False,,20,1.0,0.7966412063453071,0.18590947558282622,0.584168903243934,0.22992162117323983,-2.2284423233751873,大雨,73.63900479682833,8.283656127044374,212.0,215.0,227.14285714285714,147.0
2023-07-15,POI_A,5,7,True,False,,21,1.0,0.9362776474792033,0.15430786858580314,0.6266374978227223,0.2190546335914747,0.4347715849850484,多云,58.78235883760302,9.528442523888906,147.0,266.0,217.42857142857142,304.0
2023-07-16,POI_A,6,7,True,False,,22,1.0,0.9648985849980564,0.28077887836357923,0.5499905142356258,0.16923060740079476,-7.792856493264835,多云,69.58525786579168,8.264252573982516,304.0,266.0,222.85714285714286,247.0
2023-07-17,POI_A,0,7,False,False,,23,1.0,0.9316240205355297,0.19588989604368914,0.6524179377479439,0.15169216620836706,-4.991222658419698,小雨,31.93288272974995,15.648432341557816,247.0,198.0,220.14285714285714,189.0
2023-07-18,POI_A,1,7,False,False,,24,1.0,0.9143810267419061,0.22475654438606638,0.6106101373489962,0.16463331826493763,-2.7770170030952754,晴天,43.10555292922398,18.755384923088073,189.0,229.0,218.85714285714286,201.0
2023-07-19,POI_A,2,7,False,False,,25,1.0,0.937381240811596,0.19900646984824935,0.662137790864079,0.13885573928767164,-14.528953838967462,大雨,39.40709088517034,12.883885288530513,201.0,204.0,214.85714285714286,153.0
2023-07-20,POI_A,3,7,False,False,,26,1.0,0.9460294759080861,0.16539672457394414,0.5950256387612335,0.23957763666482237,-6.891613217168566,小雨,51.03135492873719,15.49692908153303,153.0,212.0,207.57142857142858,175.0
2023-07-21,POI_A,4,7,False,False,,27,1.0,0.9804448809346791,0.18639282034645818,0.625296877825862,0.18831030182767977,-7.320346412315098,晴天,84.9045303452653,1.8810667652989932,175.0,147.0,202.28571428571428,223.0
2023-07-22,POI_A,5,7,True,False,,28,1.0,0.9567777257443812,0.1596178244844897,0.6080968937676277,0.2322852817478826,-9.32668658399827,晴天,41.9812433816601,13.782791037385058,223.0,304.0,213.14285714285714,269.0
2023-07-23,POI_A,6,7,True,False,,29,1.0,0.9588319071101494,0.2246764357872255,0.6651854807830846,0.11013808342968982,-12.705738064032452,小雨,70.49417250272683,18.7422685141268,269.0,247.0,208.14285714285714,243.0
2023-07-24,POI_A,0,7,False,False,,30,1.0,0.8957573145195358,0.08164197434103124,0.7021718621424583,0.21618616351651043,-4.7250647722057,晴天,85.17061432059943,17.6833618818857,243.0,189.0,207.57142857142858,257.0
2023-07-25,POI_A,1,7,False,False,,31,1.0,0.9393672855631969,0.2513955724971008,0.5598419222954152,0.18876250520748403,9.822048425233158,晴天,61.74150810181375,14.231737114906117,257.0,201.0,217.28571428571428,209.0
2023-07-26,POI_A,2,7,False,False,,32,1.0,0.8535480317632491,0.18308760687426953,0.6377247960753447,0.17918759705038573,-3.505108709621073,晴天,78.46362923252471,18.704659048329773,209.0,153.0,218.42857142857142,224.0
2023-07-27,POI_A,3,7,False,False,,33,1.0,0.9068210585559837,0.26634428189286946,0.5427802736374551,0.19087544446967553,-6.9532505274464045,多云,64.75686925010527,6.514302960923257,224.0,175.0,228.57142857142858,198.0
2023-07-28,POI_A,4,7,False,False,,34,1.0,0.8346696431383397,0.2357789430846574,0.5770391957679081,0.18718186114743457,2.3002510192681624,晴天,54.079655444251856,16.977863251004734,198.0,223.0,231.85714285714286,213.0
